mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees,flag_reporting_gap,flag_position_jump,flag_speed_mismatch,flag_rapid_course_change,flag_rapid_heading_change,flag_extreme_acceleration,flag_nonpositive_interval,anomaly_count,has_anomaly,anomaly_types
368051060,2024-06-14 15:24:43+00:00,40.65528,-74.04506,0.0,291.7,18.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:21:36+00:00,40.65521,-74.0451,187.0,3.1166666666666667,False,0.0045807621018237,0.0881857944736122,1.784000521985256,-0.1,-0.0320855614973262,0.0881857944736122,291.7,0.0,17.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:27:41+00:00,40.65535,-74.04501,0.0,291.7,20.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:24:43+00:00,40.65528,-74.04506,178.0,2.966666666666667,False,0.0047802338555476,0.0966788869661329,1.7887807558408035,0.0,0.0,0.0966788869661329,291.7,0.0,18.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:30:44+00:00,40.65542,-74.04498,0.0,291.7,20.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:27:41+00:00,40.65535,-74.04501,183.0,3.05,False,0.0044193954627859,0.0869389271367725,1.7932001513035896,0.0,0.0,0.0869389271367725,291.7,0.0,20.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:33:42+00:00,40.65544,-74.04494,0.0,291.7,19.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:30:44+00:00,40.65542,-74.04498,178.0,2.966666666666667,False,0.0021820877302614,0.0441321113985471,1.795382239033851,0.0,0.0,0.0441321113985471,291.7,0.0,20.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:36:45+00:00,40.65544,-74.04488,0.0,291.7,19.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:33:42+00:00,40.65544,-74.04494,183.0,3.05,False,0.0027329502322623,0.0537629553887672,1.7981151892661134,0.0,0.0,0.0537629553887672,291.7,0.0,19.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:39:41+00:00,40.65545,-74.0448,0.0,291.7,16.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:36:45+00:00,40.65544,-74.04488,176.0,2.933333333333333,False,0.003693065948871,0.0755399853178173,1.8018082552149843,0.0,0.0,0.0755399853178173,291.7,0.0,19.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:42:46+00:00,40.65548,-74.04476,0.1,291.7,15.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:39:41+00:00,40.65545,-74.0448,185.0,3.083333333333333,False,0.0025620171436401,0.0498554687411054,1.8043702723586248,0.1,0.0324324324324324,-0.0501445312588945,291.7,0.0,16.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:45:37+00:00,40.65555,-74.0447,0.1,291.7,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:42:46+00:00,40.65548,-74.04476,171.0,2.85,False,0.0050132623218012,0.1055423646694989,1.8093835346804257,0.0,0.0,0.0055423646694989,291.7,0.0,15.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:48:36+00:00,40.65566,-74.04469,0.1,291.7,16.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:45:37+00:00,40.65555,-74.0447,179.0,2.9833333333333334,False,0.0066201390062261,0.133142460460414,1.816003673686652,0.0,0.0,0.033142460460414,291.7,0.0,13.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:51:40+00:00,40.65576,-74.04462,0.0,291.7,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:48:36+00:00,40.65566,-74.04469,184.0,3.066666666666667,False,0.0067981356974684,0.1330070027765564,1.8228018093841205,-0.1,-0.0326086956521739,0.1330070027765564,291.7,0.0,16.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:54:39+00:00,40.6558,-74.04452,0.1,291.7,9.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:51:40+00:00,40.65576,-74.04462,179.0,2.9833333333333334,False,0.0051492551872276,0.1035604395196629,1.827951064571348,0.1,0.0335195530726257,0.0035604395196629,291.7,0.0,13.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 15:57:39+00:00,40.65589,-74.04447,0.1,291.7,6.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:54:39+00:00,40.6558,-74.04452,180.0,3.0,False,0.0058639658477877,0.1172793169557556,1.833815030419136,0.0,0.0,0.0172793169557556,291.7,0.0,9.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:00:39+00:00,40.65594,-74.04434,0.1,291.7,357.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 15:57:39+00:00,40.65589,-74.04447,180.0,3.0,False,0.0066388649842304,0.1327772996846081,1.840453895403366,0.0,0.0,0.0327772996846081,291.7,0.0,6.0,9.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:03:39+00:00,40.65597,-74.04427,0.0,291.7,354.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:00:39+00:00,40.65594,-74.04434,180.0,3.0,False,0.0036620180608466,0.0732403612169321,1.8441159134642129,-0.1,-0.0333333333333333,0.0732403612169321,291.7,0.0,357.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:06:42+00:00,40.65601,-74.04434,0.0,291.7,356.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:03:39+00:00,40.65597,-74.04427,183.0,3.05,False,0.0039917120962442,0.0785254838605427,1.848107625560457,0.0,0.0,0.0785254838605427,291.7,0.0,354.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:09:37+00:00,40.65603,-74.04441,0.0,291.7,357.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:06:42+00:00,40.65601,-74.04434,175.0,2.9166666666666665,False,0.0034070409448607,0.0700876994371361,1.8515146665053177,0.0,0.0,0.0700876994371361,291.7,0.0,356.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:12:43+00:00,40.65606,-74.0445,0.1,291.7,357.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:09:37+00:00,40.65603,-74.04441,186.0,3.1,False,0.0044776505709354,0.0866642045987507,1.855992317076253,0.1,0.032258064516129,-0.0133357954012492,291.7,0.0,357.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:15:42+00:00,40.65615,-74.04464,0.1,291.7,357.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:12:43+00:00,40.65606,-74.0445,179.0,2.9833333333333334,False,0.0083584196123531,0.1681022938797282,1.8643507366886063,0.0,0.0,0.0681022938797282,291.7,0.0,357.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:18:41+00:00,40.65625,-74.04475,0.1,321.7,357.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:15:42+00:00,40.65615,-74.04464,179.0,2.9833333333333334,False,0.0078199867804308,0.1572734771483303,1.8721707234690368,0.0,0.0,0.0572734771483302,291.7,30.0,357.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:21:43+00:00,40.65638,-74.04482,0.1,315.7,352.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:18:41+00:00,40.65625,-74.04475,182.0,3.033333333333333,False,0.0084313686531629,0.1667743250076185,1.8806020921222,0.0,0.0,0.0667743250076184,321.7,6.0,357.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:24:37+00:00,40.65646,-74.04484,0.0,313.6,346.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:21:43+00:00,40.65638,-74.04482,174.0,2.9,False,0.004888859858518,0.1011488246589941,1.885490951980718,-0.1,-0.0344827586206896,0.1011488246589941,315.7,2.099999999999966,352.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:27:37+00:00,40.65651,-74.04486,0.0,313.6,339.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:24:37+00:00,40.65646,-74.04484,180.0,3.0,False,0.0031371973302701,0.0627439466054032,1.888628149310988,0.0,0.0,0.0627439466054032,313.6,0.0,346.0,7.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:30:42+00:00,40.65651,-74.0448,0.0,313.6,326.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:27:37+00:00,40.65651,-74.04486,185.0,3.083333333333333,False,0.0027329064018517,0.0531808813333307,1.89136105571284,0.0,0.0,0.0531808813333307,313.6,0.0,339.0,13.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:33:37+00:00,40.65648,-74.0447,0.0,313.6,314.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:30:42+00:00,40.65651,-74.0448,175.0,2.9166666666666665,False,0.0048980592527163,0.1007600760558782,1.8962591149655563,0.0,0.0,0.1007600760558782,313.6,0.0,326.0,12.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:36:44+00:00,40.65645,-74.04463,0.0,313.6,305.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:33:37+00:00,40.65648,-74.0447,187.0,3.1166666666666667,False,0.0036619968397913,0.0704983348836841,1.899921111805348,0.0,0.0,0.0704983348836841,313.6,0.0,314.0,9.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:39:40+00:00,40.65648,-74.04449,0.1,313.6,297.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:36:44+00:00,40.65645,-74.04463,176.0,2.933333333333333,False,0.0066262938141194,0.1355378280160798,1.9065474056194671,0.1,0.034090909090909,0.0355378280160798,313.6,0.0,305.0,8.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:42:45+00:00,40.65659,-74.04436,0.1,40.3,284.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:39:40+00:00,40.65648,-74.04449,185.0,3.083333333333333,False,0.0088702031025991,0.1726093576721987,1.9154176087220665,0.0,0.0,0.0726093576721987,313.6,86.69999999999999,297.0,13.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:45:39+00:00,40.65667,-74.04422,0.1,48.7,278.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:42:45+00:00,40.65659,-74.04436,174.0,2.9,False,0.0079833753296877,0.1651732826831949,1.923400984051754,0.0,0.0,0.0651732826831948,40.3,8.400000000000006,284.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:48:43+00:00,40.65679,-74.04408,0.2,33.1,270.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:45:39+00:00,40.65667,-74.04422,184.0,3.066666666666667,False,0.0096214871591153,0.1882464878957345,1.9330224712108692,0.1,0.0326086956521739,-0.0117535121042654,48.7,15.599999999999994,278.0,8.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:51:37+00:00,40.65688,-74.04393,0.1,54.4,265.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:48:43+00:00,40.65679,-74.04408,174.0,2.9,False,0.0087108406617266,0.1802242895529652,1.941733311872596,-0.1,-0.0344827586206896,0.0802242895529652,33.1,21.30000000000001,270.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:54:41+00:00,40.65692,-74.04374,0.1,54.4,266.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:51:37+00:00,40.65688,-74.04393,184.0,3.066666666666667,False,0.0089812101338886,0.1757193287065174,1.9507145220064848,0.0,0.0,0.0757193287065174,54.4,0.0,265.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 16:57:38+00:00,40.657,-74.04358,0.1,55.0,265.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:54:41+00:00,40.65692,-74.04374,177.0,2.95,False,0.0087282113735303,0.1775229431904476,1.959442733380015,0.0,0.0,0.0775229431904476,54.4,0.5999999999999943,266.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:00:42+00:00,40.65712,-74.04345,0.1,33.1,264.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 16:57:38+00:00,40.657,-74.04358,184.0,3.066666666666667,False,0.0093258309116303,0.1824619091405937,1.9687685642916453,0.0,0.0,0.0824619091405937,55.0,21.90000000000001,265.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:03:39+00:00,40.65724,-74.04337,0.1,25.8,261.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:00:42+00:00,40.65712,-74.04345,177.0,2.95,False,0.008073877601386,0.164214459689208,1.9768424418930317,0.0,0.0,0.064214459689208,33.1,7.300000000000011,264.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:06:41+00:00,40.65743,-74.04327,0.1,12.6,255.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:03:39+00:00,40.65724,-74.04337,182.0,3.033333333333333,False,0.0122833800623959,0.2429679572781609,1.9891258219554275,0.0,0.0,0.1429679572781609,25.8,13.199999999999989,261.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:09:43+00:00,40.65762,-74.04331,0.1,328.5,245.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:06:41+00:00,40.65743,-74.04327,182.0,3.033333333333333,False,0.0115522591128711,0.2285062242106372,2.0006780810682985,0.0,0.0,0.1285062242106372,12.6,44.10000000000002,255.0,10.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:12:39+00:00,40.65773,-74.04342,0.1,328.5,237.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:09:43+00:00,40.65762,-74.04331,176.0,2.933333333333333,False,0.0082898300802791,0.169564706187529,2.0089679111485776,0.0,0.0,0.069564706187529,328.5,0.0,245.0,8.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:15:41+00:00,40.65783,-74.04353,0.1,328.5,231.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:12:39+00:00,40.65773,-74.04342,182.0,3.033333333333333,False,0.0078199107538651,0.1546795533731569,2.016787821902443,0.0,0.0,0.0546795533731569,328.5,0.0,237.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:18:38+00:00,40.65793,-74.04362,0.1,328.5,224.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:15:41+00:00,40.65783,-74.04353,177.0,2.95,False,0.0072699813080807,0.1478640266050322,2.0240578032105234,0.0,0.0,0.0478640266050321,328.5,0.0,231.0,7.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:21:38+00:00,40.65802,-74.0437,0.1,328.5,218.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:18:38+00:00,40.65793,-74.04362,180.0,3.0,False,0.0065174062664487,0.1303481253289746,2.030575209476972,0.0,0.0,0.0303481253289746,328.5,0.0,224.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:24:37+00:00,40.65806,-74.04382,0.1,328.5,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:21:38+00:00,40.65802,-74.0437,179.0,2.9833333333333334,False,0.0059700511215553,0.1200680672491578,2.0365452605985275,0.0,0.0,0.0200680672491578,328.5,0.0,218.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:27:37+00:00,40.65815,-74.04397,0.1,328.5,208.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:24:37+00:00,40.65806,-74.04382,180.0,3.0,False,0.0087107386489874,0.1742147729797479,2.045255999247515,0.0,0.0,0.0742147729797479,328.5,0.0,213.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:30:39+00:00,40.65819,-74.04409,0.1,328.5,204.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:27:37+00:00,40.65815,-74.04397,182.0,3.033333333333333,False,0.0059700413703943,0.1180887304034055,2.0512260406179093,0.0,0.0,0.0180887304034055,328.5,0.0,208.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:33:41+00:00,40.65823,-74.04419,0.0,328.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:30:39+00:00,40.65819,-74.04409,182.0,3.033333333333333,False,0.0051491084326663,0.1018504964703227,2.0563751490505755,-0.1,-0.0329670329670329,0.1018504964703227,328.5,0.0,204.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:36:38+00:00,40.65829,-74.04428,0.0,328.5,196.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:33:41+00:00,40.65823,-74.04419,177.0,2.95,False,0.0054572293760356,0.1109944957837764,2.0618323784266117,0.0,0.0,0.1109944957837764,328.5,0.0,200.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:39:39+00:00,40.65831,-74.04432,0.0,328.5,196.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:36:38+00:00,40.65829,-74.04428,181.0,3.0166666666666666,False,0.0021820222875193,0.0433993383153011,2.0640144007141306,0.0,0.0,0.0433993383153011,328.5,0.0,196.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 17:42:42+00:00,40.65834,-74.04439,0.0,328.5,195.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 17:39:39+00:00,40.65831,-74.04432,183.0,3.05,False,0.0036619194431382,0.0720377595371464,2.0676763201572688,0.0,0.0,0.0720377595371464,328.5,0.0,196.0,1.0,False,False,False,False,False,False,False,0,False,
