mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees
368051060,2024-06-14 03:48:34+00:00,40.65761,-74.04407,0.1,336.5,225.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 03:45:34+00:00,40.65753,-74.04399,180.0,3.0,False,0.0060289707976534405,0.1205794159530688,0.531937598179443,0.1,0.03333333333333333,0.020579415953068794,336.5,0.0,230.0,5.0
368051060,2024-06-14 03:51:36+00:00,40.65772,-74.04422,0.1,336.5,217.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 03:48:34+00:00,40.65761,-74.04407,182.0,3.033333333333333,False,0.009502473953375194,0.18796102325357528,0.5414400721328182,0.0,0.0,0.08796102325357527,336.5,0.0,225.0,8.0
368051060,2024-06-14 03:54:33+00:00,40.65778,-74.04432,0.1,336.5,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 03:51:36+00:00,40.65772,-74.04422,177.0,2.95,False,0.005807178109817076,0.1181120971488219,0.5472472502426353,0.0,0.0,0.018112097148821893,336.5,0.0,217.0,5.0
368051060,2024-06-14 03:57:36+00:00,40.65787,-74.04445,0.1,336.5,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 03:54:33+00:00,40.65778,-74.04432,183.0,3.05,False,0.00801621603197106,0.15769605308795528,0.5552634662746064,0.0,0.0,0.05769605308795528,336.5,0.0,212.0,6.0
368051060,2024-06-14 04:00:36+00:00,40.65794,-74.04455,0.0,336.5,202.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 03:57:36+00:00,40.65787,-74.04445,180.0,3.0,False,0.006197542674297537,0.12395085348595074,0.5614610089489039,-0.1,-0.03333333333333333,0.12395085348595074,336.5,0.0,206.0,4.0
368051060,2024-06-14 04:03:34+00:00,40.658,-74.04464,0.0,336.5,199.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:00:36+00:00,40.65794,-74.04455,178.0,2.966666666666667,False,0.005457242761403047,0.11037120191601668,0.566918251710307,0.0,0.0,0.11037120191601668,336.5,0.0,202.0,3.0
368051060,2024-06-14 04:06:37+00:00,40.658,-74.04471,0.0,336.5,195.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:03:34+00:00,40.658,-74.04464,183.0,3.05,False,0.0031883195914377354,0.06272104114303742,0.5701065713017447,0.0,0.0,0.06272104114303742,336.5,0.0,199.0,4.0
368051060,2024-06-14 04:09:37+00:00,40.65802,-74.04478,0.0,336.5,193.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:06:37+00:00,40.658,-74.04471,180.0,3.0,False,0.0034069519432563455,0.0681390388651269,0.573513523245001,0.0,0.0,0.0681390388651269,336.5,0.0,195.0,2.0
368051060,2024-06-14 04:12:39+00:00,40.65803,-74.0448,0.0,336.5,190.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:09:37+00:00,40.65802,-74.04478,182.0,3.033333333333333,False,0.0010910142787998844,0.02158050221801969,0.5746045375238009,0.0,0.0,0.02158050221801969,336.5,0.0,193.0,3.0
368051060,2024-06-14 04:15:38+00:00,40.65802,-74.04479,0.0,336.5,190.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:12:39+00:00,40.65803,-74.0448,179.0,2.9833333333333334,False,0.0007536194716012599,0.015156592724941539,0.5753581569954022,0.0,0.0,0.015156592724941539,336.5,0.0,190.0,0.0
368051060,2024-06-14 04:18:34+00:00,40.658,-74.04476,0.0,336.5,191.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:15:38+00:00,40.65802,-74.04479,176.0,2.933333333333333,False,0.0018190803057865738,0.037208460800179914,0.5771772373011888,0.0,0.0,0.037208460800179914,336.5,0.0,190.0,1.0
368051060,2024-06-14 04:21:38+00:00,40.65802,-74.0447,0.0,336.5,192.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:18:34+00:00,40.658,-74.04476,184.0,3.066666666666667,False,0.002985026685268163,0.05840269601611623,0.5801622639864569,0.0,0.0,0.05840269601611623,336.5,0.0,191.0,1.0
368051060,2024-06-14 04:24:37+00:00,40.658,-74.04465,0.0,336.5,196.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:21:38+00:00,40.65802,-74.0447,179.0,2.9833333333333334,False,0.0025745602560152975,0.05177886548410654,0.5827368242424722,0.0,0.0,0.05177886548410654,336.5,0.0,192.0,4.0
368051060,2024-06-14 04:27:38+00:00,40.65799,-74.04462,0.1,336.5,195.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:24:37+00:00,40.658,-74.04465,181.0,3.0166666666666666,False,0.001492513624447598,0.029685353856416314,0.5842293378669198,0.1,0.03314917127071824,-0.0703146461435837,336.5,0.0,196.0,1.0
368051060,2024-06-14 04:30:34+00:00,40.65797,-74.04453,0.0,336.5,198.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:27:38+00:00,40.65799,-74.04462,176.0,2.933333333333333,False,0.004271527989074866,0.08737216341289498,0.5885008658559946,-0.1,-0.034090909090909095,0.08737216341289498,336.5,0.0,195.0,3.0
368051060,2024-06-14 04:33:37+00:00,40.65796,-74.04449,0.0,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:30:34+00:00,40.65797,-74.04453,183.0,3.05,False,0.00191827983483658,0.03773665248858846,0.5904191456908312,0.0,0.0,0.03773665248858846,336.5,0.0,198.0,3.0
368051060,2024-06-14 04:36:39+00:00,40.65797,-74.04444,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:33:37+00:00,40.65796,-74.04449,182.0,3.033333333333333,False,0.0023551879814443207,0.046586135896700846,0.5927743336722755,0.0,0.0,0.046586135896700846,336.5,0.0,201.0,4.0
368051060,2024-06-14 04:39:34+00:00,40.658,-74.04447,0.0,336.5,207.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:36:39+00:00,40.65797,-74.04444,175.0,2.9166666666666665,False,0.002260858911940318,0.04650909761705797,0.5950351925842158,0.0,0.0,0.04650909761705797,336.5,0.0,205.0,2.0
368051060,2024-06-14 04:42:39+00:00,40.65806,-74.0445,0.0,336.5,207.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:39:34+00:00,40.658,-74.04447,185.0,3.0833333333333335,False,0.0038528683073567422,0.07497473462964471,0.5988880608915725,0.0,0.0,0.07497473462964471,336.5,0.0,207.0,0.0
368051060,2024-06-14 04:45:34+00:00,40.65812,-74.04451,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:42:39+00:00,40.65806,-74.0445,175.0,2.9166666666666665,False,0.0036311074265825256,0.07469706706112623,0.6025191683181551,0.0,0.0,0.07469706706112623,336.5,0.0,207.0,2.0
368051060,2024-06-14 04:48:40+00:00,40.65821,-74.04455,0.1,336.5,202.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:45:34+00:00,40.65812,-74.04451,186.0,3.1,False,0.0057025111152994214,0.110371182876763,0.6082216794334545,0.1,0.03225806451612903,0.010371182876762988,336.5,0.0,205.0,3.0
368051060,2024-06-14 04:51:38+00:00,40.65829,-74.04454,0.1,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:48:40+00:00,40.65821,-74.04455,178.0,2.966666666666667,False,0.004824783885268015,0.09757989880317335,0.6130464633187225,0.0,0.0,-0.00242010119682666,336.5,0.0,202.0,1.0
368051060,2024-06-14 04:54:34+00:00,40.65841,-74.04447,0.1,336.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:51:38+00:00,40.65829,-74.04454,176.0,2.933333333333333,False,0.007878782575692984,0.16115691632099283,0.6209252458944154,0.0,0.0,0.06115691632099282,336.5,0.0,201.0,1.0
368051060,2024-06-14 04:57:37+00:00,40.65856,-74.04438,0.1,336.5,200.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:54:34+00:00,40.65841,-74.04447,183.0,3.05,False,0.009895101565297592,0.1946577357107723,0.630820347459713,0.0,0.0,0.0946577357107723,336.5,0.0,200.0,0.0
368051060,2024-06-14 05:00:38+00:00,40.65865,-74.04426,0.1,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 04:57:37+00:00,40.65856,-74.04438,181.0,3.0166666666666666,False,0.007685868486122399,0.15286810248641236,0.6385062159458355,0.0,0.0,0.052868102486412355,336.5,0.0,200.0,1.0
368051060,2024-06-14 05:03:37+00:00,40.65873,-74.04419,0.0,336.5,202.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:00:38+00:00,40.65865,-74.04426,179.0,2.9833333333333334,False,0.005765089405479608,0.11594593217724351,0.644271305351315,-0.1,-0.0335195530726257,0.11594593217724351,336.5,0.0,201.0,1.0
368051060,2024-06-14 05:06:34+00:00,40.65877,-74.04416,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:03:37+00:00,40.65873,-74.04419,177.0,2.95,False,0.0027631214310777073,0.05619907995412286,0.6470344267823928,0.0,0.0,0.05619907995412286,336.5,0.0,202.0,3.0
368051060,2024-06-14 05:09:37+00:00,40.65878,-74.04418,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:06:34+00:00,40.65877,-74.04416,183.0,3.05,False,0.0010910057279219666,0.02146240776239934,0.6481254325103147,0.0,0.0,0.02146240776239934,336.5,0.0,205.0,0.0
368051060,2024-06-14 05:12:34+00:00,40.65882,-74.0442,0.0,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:09:37+00:00,40.65878,-74.04418,177.0,2.95,False,0.002568575142873279,0.05224220629572771,0.650694007653188,0.0,0.0,0.05224220629572771,336.5,0.0,205.0,0.0
368051060,2024-06-14 05:15:36+00:00,40.65881,-74.04423,0.0,336.5,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:12:34+00:00,40.65882,-74.0442,182.0,3.033333333333333,False,0.0014924982468501587,0.029521943344288853,0.6521865059000381,0.0,0.0,0.029521943344288853,336.5,0.0,205.0,1.0
368051060,2024-06-14 05:18:38+00:00,40.65881,-74.04426,0.0,336.5,206.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:15:36+00:00,40.65881,-74.04423,182.0,3.033333333333333,False,0.0013664060912392567,0.02702781279374354,0.6535529119912774,0.0,0.0,0.02702781279374354,336.5,0.0,206.0,0.0
368051060,2024-06-14 05:21:37+00:00,40.6589,-74.04429,0.1,336.5,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:18:38+00:00,40.65881,-74.04426,179.0,2.9833333333333334,False,0.00557372444415728,0.11209725139087266,0.6591266364354347,0.1,0.0335195530726257,0.012097251390872657,336.5,0.0,206.0,1.0
368051060,2024-06-14 05:24:38+00:00,40.65899,-74.04424,0.0,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:21:37+00:00,40.6589,-74.04429,181.0,3.0166666666666666,False,0.00586392474811879,0.11663054747639584,0.6649905611835535,-0.1,-0.03314917127071824,0.11663054747639584,336.5,0.0,205.0,4.0
368051060,2024-06-14 05:27:39+00:00,40.65897,-74.0442,0.0,336.5,199.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:24:38+00:00,40.65899,-74.04424,181.0,3.0166666666666666,False,0.0021820067819078516,0.04339902991639926,0.6671725679654613,0.0,0.0,0.04339902991639926,336.5,0.0,201.0,2.0
368051060,2024-06-14 05:30:37+00:00,40.65895,-74.0441,0.1,336.5,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:27:39+00:00,40.65897,-74.0442,178.0,2.966666666666667,False,0.004710310273503917,0.09526470216075338,0.6718828782389652,0.1,0.033707865168539325,-0.00473529783924663,336.5,0.0,199.0,2.0
368051060,2024-06-14 05:33:38+00:00,40.65893,-74.04407,0.0,336.5,198.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:30:37+00:00,40.65895,-74.0441,181.0,3.0166666666666666,False,0.001819065996079349,0.0361803181540644,0.6737019442350446,-0.1,-0.03314917127071824,0.0361803181540644,336.5,0.0,201.0,3.0
368051060,2024-06-14 05:36:36+00:00,40.65886,-74.0439,0.1,123.7,201.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:33:38+00:00,40.65893,-74.04407,178.0,2.966666666666667,False,0.008810062274404394,0.17818103476323494,0.682512006509449,0.1,0.033707865168539325,0.07818103476323493,336.5,147.2,198.0,3.0
368051060,2024-06-14 05:39:36+00:00,40.65879,-74.04376,0.1,123.7,205.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:36:36+00:00,40.65886,-74.0439,180.0,3.0,False,0.0076370361064341166,0.1527407221286823,0.6901490426158831,0.0,0.0,0.052740722128682305,123.7,0.0,201.0,4.0
368051060,2024-06-14 05:42:34+00:00,40.65873,-74.04367,0.0,123.7,207.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:39:36+00:00,40.65879,-74.04376,178.0,2.966666666666667,False,0.005457206297255681,0.11037046443887895,0.6956062489131387,-0.1,-0.033707865168539325,0.11037046443887895,123.7,0.0,205.0,2.0
368051060,2024-06-14 05:45:36+00:00,40.65871,-74.0436,0.0,123.7,209.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:42:34+00:00,40.65873,-74.04367,182.0,3.033333333333333,False,0.0034069201877367453,0.06738963008710046,0.6990131691008754,0.0,0.0,0.06738963008710046,123.7,0.0,207.0,2.0
368051060,2024-06-14 05:48:37+00:00,40.65868,-74.04356,0.0,123.7,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:45:36+00:00,40.65871,-74.0436,181.0,3.0166666666666666,False,0.002561954413761751,0.05095599938973649,0.7015751235146371,0.0,0.0,0.05095599938973649,123.7,0.0,209.0,3.0
368051060,2024-06-14 05:51:36+00:00,40.65868,-74.04357,0.0,123.7,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:48:37+00:00,40.65868,-74.04356,179.0,2.9833333333333334,False,0.00045546958467313013,0.009160282149850662,0.7020305930993103,0.0,0.0,0.009160282149850662,123.7,0.0,212.0,1.0
368051060,2024-06-14 05:54:34+00:00,40.65871,-74.0436,0.0,123.7,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:51:36+00:00,40.65868,-74.04357,178.0,2.966666666666667,False,0.002260850121931727,0.04572505864581021,0.704291443221242,0.0,0.0,0.04572505864581021,123.7,0.0,213.0,1.0
368051060,2024-06-14 05:57:38+00:00,40.65872,-74.04359,0.0,123.7,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:54:34+00:00,40.65871,-74.0436,184.0,3.066666666666667,False,0.0007536166253035551,0.014744673103765206,0.7050450598465456,0.0,0.0,0.014744673103765206,123.7,0.0,212.0,0.0
368051060,2024-06-14 06:03:38+00:00,40.65872,-74.0436,0.0,123.7,211.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 05:57:38+00:00,40.65872,-74.04359,360.0,6.0,False,0.0004554693115677258,0.004554693115677258,0.7055005291581133,0.0,0.0,0.004554693115677258,123.7,0.0,212.0,1.0
368051060,2024-06-14 06:06:37+00:00,40.65873,-74.04361,0.0,123.7,211.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:03:38+00:00,40.65872,-74.0436,179.0,2.9833333333333334,False,0.0007536165834302565,0.015156534638820801,0.7062541457415435,0.0,0.0,0.015156534638820801,123.7,0.0,211.0,0.0
368051060,2024-06-14 06:09:38+00:00,40.65871,-74.04359,0.0,123.7,211.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:06:37+00:00,40.65873,-74.04361,181.0,3.0166666666666666,False,0.0015072332087338047,0.029978119068738658,0.7077613789502774,0.0,0.0,0.029978119068738658,123.7,0.0,211.0,0.0
368051060,2024-06-14 06:12:36+00:00,40.6587,-74.0436,0.0,123.7,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:09:38+00:00,40.65871,-74.04359,178.0,2.966666666666667,False,0.0007536166659597375,0.015241685378960982,0.7085149956162371,0.0,0.0,0.015241685378960982,123.7,0.0,211.0,1.0
368051060,2024-06-14 06:15:35+00:00,40.65872,-74.04357,0.0,123.7,212.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:12:36+00:00,40.6587,-74.0436,179.0,2.9833333333333334,False,0.0018190695348409833,0.03658463868953933,0.7103340651510781,0.0,0.0,0.03658463868953933,123.7,0.0,212.0,0.0
368051060,2024-06-14 06:18:38+00:00,40.65868,-74.04354,0.0,123.7,214.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:15:35+00:00,40.65872,-74.04357,183.0,3.05,False,0.002763121938439225,0.0543564971496241,0.7130971870895173,0.0,0.0,0.0543564971496241,123.7,0.0,212.0,2.0
368051060,2024-06-14 06:21:38+00:00,40.65868,-74.04354,0.0,123.7,215.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:18:38+00:00,40.65868,-74.04354,180.0,3.0,False,0.0,0.0,0.7130971870895173,0.0,0.0,0.0,123.7,0.0,214.0,1.0
368051060,2024-06-14 06:24:34+00:00,40.65872,-74.04362,0.0,123.7,216.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:21:38+00:00,40.65868,-74.04354,176.0,2.933333333333333,False,0.00436402633407632,0.08926417501519744,0.7174612134235936,0.0,0.0,0.08926417501519744,123.7,0.0,215.0,1.0
368051060,2024-06-14 06:27:37+00:00,40.65876,-74.04364,0.0,123.7,213.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 06:24:34+00:00,40.65872,-74.04362,183.0,3.05,False,0.0025685754334418636,0.050529352789020265,0.7200297888570355,0.0,0.0,0.050529352789020265,123.7,0.0,216.0,3.0
