mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,elapsed_seconds,reporting_gap_minutes,distance_nm,calculated_speed_knots,speed_difference_knots,course_change_degrees,heading_change_degrees,acceleration_knots_per_minute,absolute_acceleration_knots_per_minute,turn_rate_degrees_per_minute,ml_decision_function,ml_anomaly_score,ml_is_anomaly
227730770,2024-06-14 04:23:39+00:00,40.69392,-74.05049,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,182.0,3.033333333333333,0.0014918398290108424,0.02950891969471996,0.02950891969471996,0.0,,-0.03296703296703297,0.03296703296703297,0.0,0.16325590396381612,-0.16325590396381612,False
227730770,2024-06-14 04:26:37+00:00,40.69391,-74.05049,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,178.0,2.966666666666667,0.0006004046070267217,0.012143014524135944,0.08785698547586407,0.0,,0.033707865168539325,0.033707865168539325,0.0,0.16314798119171375,-0.16314798119171375,False
227730770,2024-06-14 04:29:38+00:00,40.69391,-74.05049,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0,0.0,0.0,0.0,,-0.03314917127071824,0.03314917127071824,0.0,0.1580726576704225,-0.1580726576704225,False
227730770,2024-06-14 04:32:37+00:00,40.69392,-74.05052,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0014918398290108424,0.030003482594631467,0.06999651740536854,0.0,,0.0335195530726257,0.0335195530726257,0.0,0.16377712474263217,-0.16377712474263217,False
227730770,2024-06-14 04:35:37+00:00,40.69392,-74.05049,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.001365686678324038,0.02731373356648076,0.07268626643351925,0.0,,0.0,0.0,0.0,0.16316266568450638,-0.16316266568450638,False
227730770,2024-06-14 04:41:38+00:00,40.6939,-74.05044,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,361.0,6.016666666666667,0.0025734758489394144,0.025663471069755934,0.07433652893024408,0.0,,0.0,0.0,0.0,0.14926910926237863,-0.14926910926237863,False
227730770,2024-06-14 04:44:38+00:00,40.69389,-74.05045,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0007534714277753317,0.015069428555506633,0.015069428555506633,0.0,,-0.03333333333333333,0.03333333333333333,0.0,0.1620535607275389,-0.1620535607275389,False
227730770,2024-06-14 04:47:37+00:00,40.69389,-74.05044,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0004552290977502304,0.009155445541345416,0.009155445541345416,0.0,,0.0,0.0,0.0,0.16231037302423929,-0.16231037302423929,False
227730770,2024-06-14 04:50:38+00:00,40.69389,-74.05045,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0004552290977502304,0.009054280397242152,0.009054280397242152,0.0,,0.0,0.0,0.0,0.16231037302423929,-0.16231037302423929,False
227730770,2024-06-14 04:53:37+00:00,40.69389,-74.05041,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0018209163904217543,0.03662178215373361,0.0633782178462664,0.0,,0.0335195530726257,0.0335195530726257,0.0,0.1649824949501793,-0.1649824949501793,False
227730770,2024-06-14 04:59:37+00:00,40.6939,-74.05044,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,360.0,6.0,0.0014918402037654625,0.014918402037654625,0.014918402037654625,0.0,,-0.016666666666666666,0.016666666666666666,0.0,0.15000503994801995,-0.15000503994801995,False
227730770,2024-06-14 05:02:37+00:00,40.69392,-74.05045,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0012842025449659221,0.025684050899318443,0.025684050899318443,0.0,,0.0,0.0,0.0,0.1640959786303406,-0.1640959786303406,False
227730770,2024-06-14 05:05:38+00:00,40.69393,-74.05047,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0010906048539459838,0.021691588255279236,0.07830841174472077,0.0,,0.03314917127071824,0.03314917127071824,0.0,0.1637417486359743,-0.1637417486359743,False
227730770,2024-06-14 05:08:38+00:00,40.6939,-74.05043,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.002561270240451004,0.05122540480902008,0.04877459519097992,0.0,,0.0,0.0,0.0,0.16530849063115233,-0.16530849063115233,False
227730770,2024-06-14 05:11:37+00:00,40.6939,-74.05038,0.3,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0022761451471252766,0.04577722083603908,0.2542227791639609,0.0,,0.0670391061452514,0.0670391061452514,0.0,0.14646490627303166,-0.14646490627303166,False
227730770,2024-06-14 05:14:38+00:00,40.6939,-74.05038,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0,0.0,0.0,0.0,,-0.09944751381215469,0.09944751381215469,0.0,0.15607669043598726,-0.15607669043598726,False
227730770,2024-06-14 05:17:37+00:00,40.69388,-74.05038,0.2,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.001200809214817291,0.024150352923699707,0.1758496470763003,0.0,,0.0670391061452514,0.0670391061452514,0.0,0.15306826994224304,-0.15306826994224304,False
227730770,2024-06-14 05:23:37+00:00,40.69389,-74.05039,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,360.0,6.0,0.0007534714693144938,0.007534714693144937,0.09246528530685506,0.0,,-0.016666666666666666,0.016666666666666666,0.0,0.14839116028261162,-0.14839116028261162,False
227730770,2024-06-14 05:26:37+00:00,40.69392,-74.05039,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0018012138214620887,0.036024276429241775,0.036024276429241775,0.0,,-0.03333333333333333,0.03333333333333333,0.0,0.16374128541612032,-0.16374128541612032,False
227730770,2024-06-14 05:29:38+00:00,40.69389,-74.05038,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.001857849474049615,0.036951702246290685,0.036951702246290685,0.0,,0.0,0.0,0.0,0.16532920046935623,-0.16532920046935623,False
227730770,2024-06-14 05:35:37+00:00,40.6939,-74.05042,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,359.0,5.983333333333333,0.0019173475682559525,0.01922688369281735,0.08077311630718266,0.0,,0.016713091922005572,0.016713091922005572,0.0,0.15070561116031067,-0.15070561116031067,False
227730770,2024-06-14 05:38:39+00:00,40.69392,-74.05041,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,182.0,3.033333333333333,0.0012842025449659221,0.025401808581743516,0.025401808581743516,0.0,,-0.03296703296703297,0.03296703296703297,0.0,0.16307272492869662,-0.16307272492869662,False
227730770,2024-06-14 05:41:37+00:00,40.69388,-74.05038,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,178.0,2.966666666666667,0.002762765336181721,0.055876152866596605,0.055876152866596605,0.0,,0.0,0.0,0.0,0.16372325232476875,-0.16372325232476875,False
227730770,2024-06-14 05:44:40+00:00,40.6939,-74.05043,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,183.0,3.05,0.0025734764534287146,0.05062576629695832,0.049374233703041684,0.0,,0.03278688524590164,0.03278688524590164,0.0,0.16503558198040913,-0.16503558198040913,False
227730770,2024-06-14 05:47:38+00:00,40.6939,-74.05043,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,178.0,2.966666666666667,0.0,0.0,0.0,0.0,,-0.033707865168539325,0.033707865168539325,0.0,0.1580874597819435,-0.1580874597819435,False
227730770,2024-06-14 05:56:39+00:00,40.69391,-74.0504,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,541.0,9.016666666666667,0.001491840016806967,0.009927216378013089,0.009927216378013089,0.0,,0.0,0.0,0.0,0.14328499896082297,-0.14328499896082297,False
227730770,2024-06-14 06:02:39+00:00,40.69391,-74.05042,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,360.0,6.0,0.000910457922199755,0.009104579221997549,0.09089542077800246,0.0,,0.016666666666666666,0.016666666666666666,0.0,0.1490121203691429,-0.1490121203691429,False
227730770,2024-06-14 06:05:37+00:00,40.6939,-74.05041,0.0,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,178.0,2.966666666666667,0.0007534713867992648,0.015238747148749177,0.015238747148749177,0.0,,-0.033707865168539325,0.033707865168539325,0.0,0.1622061914366334,-0.1622061914366334,False
227730770,2024-06-14 06:08:40+00:00,40.69389,-74.05039,0.2,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,183.0,3.05,0.0010906051964542605,0.02145452845483791,0.1785454715451621,0.0,,0.06557377049180328,0.06557377049180328,0.0,0.15279505256758397,-0.15279505256758397,False
227730770,2024-06-14 06:11:39+00:00,40.69388,-74.05038,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0007534714693144938,0.015153616142637863,0.08484638385736214,0.0,,-0.0335195530726257,0.0335195530726257,0.0,0.16311317860976443,-0.16311317860976443,False
227730770,2024-06-14 06:14:37+00:00,40.6939,-74.05039,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,178.0,2.966666666666667,0.0012842025935580832,0.02597263672364663,0.07402736327635337,0.0,,0.0,0.0,0.0,0.1628983310332791,-0.1628983310332791,False
227730770,2024-06-14 06:17:38+00:00,40.6939,-74.05039,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0,0.0,0.1,0.0,,0.0,0.0,0.0,0.15760287286180913,-0.15760287286180913,False
227730770,2024-06-14 06:23:39+00:00,40.69387,-74.05036,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,361.0,6.016666666666667,0.002260414407730261,0.022541528719747756,0.07745847128025225,0.0,,0.0,0.0,0.0,0.1493668309931081,-0.1493668309931081,False
227730770,2024-06-14 06:26:37+00:00,40.69388,-74.05036,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,178.0,2.966666666666667,0.0006004046074086455,0.012143014531860247,0.08785698546813976,0.0,,0.0,0.0,0.0,0.1624043792885046,-0.1624043792885046,False
227730770,2024-06-14 06:29:38+00:00,40.69386,-74.05036,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0012008092144353672,0.023883498187664762,0.07611650181233524,0.0,,0.0,0.0,0.0,0.1631457614857713,-0.1631457614857713,False
227730770,2024-06-14 06:32:39+00:00,40.69387,-74.0504,0.1,131.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0019173483469215088,0.038135105242637746,0.06186489475736226,0.0,,0.0,0.0,0.0,0.16484361546863846,-0.16484361546863846,False
227730770,2024-06-14 06:38:37+00:00,40.69388,-74.05043,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,358.0,5.966666666666667,0.001491840579734013,0.015001748846487282,0.015001748846487282,110.0,,-0.01675977653631285,0.01675977653631285,18.435754189944134,0.15000503994801995,-0.15000503994801995,False
227730770,2024-06-14 06:41:38+00:00,40.69388,-74.0504,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.001365687498226151,0.027162845268586432,0.027162845268586432,0.0,,0.0,0.0,0.0,0.1640959786303406,-0.1640959786303406,False
227730770,2024-06-14 06:44:37+00:00,40.69388,-74.05041,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0004552291660753856,0.009155446915482616,0.09084455308451739,0.0,,0.0335195530726257,0.0335195530726257,0.0,0.16238050490819428,-0.16238050490819428,False
227730770,2024-06-14 06:47:37+00:00,40.69387,-74.0504,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0007534715106404615,0.015069430212809229,0.08493056978719078,0.0,,0.0,0.0,0.0,0.1625024193853794,-0.1625024193853794,False
227730770,2024-06-14 06:50:37+00:00,40.69387,-74.05041,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.00045522923440052707,0.009104584688010542,0.09089541531198947,0.0,,0.0,0.0,0.0,0.16127647672243667,-0.16127647672243667,False
227730770,2024-06-14 06:53:37+00:00,40.6939,-74.0504,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0018578495084155347,0.03715699016831069,0.0628430098316893,0.0,,0.0,0.0,0.0,0.16534519917170387,-0.16534519917170387,False
227730770,2024-06-14 06:56:38+00:00,40.69389,-74.05042,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.001090605195970773,0.021691595057982224,0.07830840494201778,0.0,,0.0,0.0,0.0,0.16325969769674076,-0.16325969769674076,False
227730770,2024-06-14 06:59:37+00:00,40.6939,-74.05043,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0007534714277753317,0.015153615307213373,0.08484638469278663,0.0,,0.0,0.0,0.0,0.1625024193853794,-0.1625024193853794,False
227730770,2024-06-14 07:02:37+00:00,40.69389,-74.05042,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0007534714277753317,0.015069428555506633,0.08493057144449337,0.0,,0.0,0.0,0.0,0.1625024193853794,-0.1625024193853794,False
227730770,2024-06-14 07:05:38+00:00,40.69388,-74.05041,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0007534714696644036,0.014986172877303057,0.014986172877303057,0.0,,-0.03314917127071824,0.03314917127071824,0.0,0.16219156763365067,-0.16219156763365067,False
227730770,2024-06-14 07:08:39+00:00,40.69385,-74.05039,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.002018243290805742,0.04014185550773852,0.04014185550773852,0.0,,0.0,0.0,0.0,0.16494096014246162,-0.16494096014246162,False
227730770,2024-06-14 07:11:39+00:00,40.69384,-74.05038,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.000753471634131708,0.01506943268263416,0.08493056731736584,0.0,,0.03333333333333333,0.03333333333333333,0.0,0.16311317860976443,-0.16311317860976443,False
227730770,2024-06-14 07:14:38+00:00,40.69385,-74.05038,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0006004046074086455,0.012075176461849853,0.08792482353815015,0.0,,0.0,0.0,0.0,0.162384803956862,-0.162384803956862,False
227730770,2024-06-14 07:17:37+00:00,40.69385,-74.05039,0.2,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0004552293704716155,0.009155451026244781,0.19084454897375522,0.0,,0.0335195530726257,0.0335195530726257,0.0,0.15278722096490405,-0.15278722096490405,False
227730770,2024-06-14 07:20:40+00:00,40.69387,-74.0504,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,183.0,3.05,0.0012842026662720559,0.025263003270925687,0.025263003270925687,0.0,,-0.06557377049180328,0.06557377049180328,0.0,0.16292873884239029,-0.16292873884239029,False
227730770,2024-06-14 07:23:38+00:00,40.69385,-74.05041,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,178.0,2.966666666666667,0.0012842026660667557,0.02597263819011416,0.02597263819011416,0.0,,0.0,0.0,0.0,0.16383237640075105,-0.16383237640075105,False
227730770,2024-06-14 07:29:37+00:00,40.6939,-74.0504,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,359.0,5.983333333333333,0.0030363425263620052,0.03044800304986969,0.03044800304986969,0.0,,0.0,0.0,0.0,0.1491930022791093,-0.1491930022791093,False
227730770,2024-06-14 07:32:37+00:00,40.69387,-74.0504,0.0,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0018012138222259367,0.036024276444518735,0.036024276444518735,0.0,,0.0,0.0,0.0,0.16489940934380481,-0.16489940934380481,False
227730770,2024-06-14 07:35:37+00:00,40.69389,-74.05039,0.1,21.9,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.001284202618545973,0.02568405237091946,0.07431594762908054,0.0,,0.03333333333333333,0.03333333333333333,0.0,0.163772230081015,-0.163772230081015,False
227730770,2024-06-14 07:37:03+00:00,40.69389,-74.05042,0.1,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,86.0,1.4333333333333333,0.0013656872938298376,0.05716830532310948,0.042831694676890526,18.900000000000006,,0.0,0.0,13.18604651162791,0.16693890770058323,-0.16693890770058323,False
227730770,2024-06-14 07:38:32+00:00,40.69389,-74.05041,0.1,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,89.0,1.4833333333333334,0.0004552290977502304,0.018413761257312693,0.0815862387426873,0.0,,0.0,0.0,0.0,0.1659299292738734,-0.1659299292738734,False
227730770,2024-06-14 07:42:03+00:00,40.6939,-74.05044,0.1,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,211.0,3.5166666666666666,0.0014918402037654625,0.025453197789363342,0.07454680221063667,0.0,,0.0,0.0,0.0,0.15771391453493616,-0.15771391453493616,False
227730770,2024-06-14 07:48:05+00:00,40.6939,-74.05048,0.1,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,362.0,6.033333333333333,0.0018209161171210777,0.01810855807081735,0.08189144192918266,0.0,,0.0,0.0,0.0,0.14771595093121626,-0.14771595093121626,False
227730770,2024-06-14 07:51:02+00:00,40.69389,-74.05045,0.1,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,177.0,2.95,0.0014918402037654625,0.03034251261895856,0.06965748738104144,0.0,,0.0,0.0,0.0,0.16290323841674886,-0.16290323841674886,False
227730770,2024-06-14 07:54:02+00:00,40.69391,-74.05047,0.0,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.00150694281457459,0.030138856291491798,0.030138856291491798,0.0,,-0.03333333333333333,0.03333333333333333,0.0,0.16311833187741248,-0.16311833187741248,False
227730770,2024-06-14 07:57:02+00:00,40.69391,-74.05048,0.2,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0004552289605207259,0.009104579210414517,0.1908954207895855,0.0,,0.06666666666666667,0.06666666666666667,0.0,0.1520963570630699,-0.1520963570630699,False
227730770,2024-06-14 08:00:02+00:00,40.6939,-74.05048,0.0,40.8,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0006004046074086455,0.01200809214817291,0.01200809214817291,0.0,,-0.06666666666666667,0.06666666666666667,0.0,0.16212329285513932,-0.16212329285513932,False
227730770,2024-06-14 08:03:02+00:00,40.6939,-74.05048,0.0,3.6,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0,0.0,0.0,37.19999999999999,,0.0,0.0,12.399999999999997,0.15865190160822745,-0.15865190160822745,False
227730770,2024-06-14 08:06:03+00:00,40.69392,-74.05047,0.1,3.6,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0012842025447606222,0.025542150061537237,0.07445784993846277,0.0,,0.03314917127071824,0.03314917127071824,0.0,0.1636448555271391,-0.1636448555271391,False
227730770,2024-06-14 08:09:03+00:00,40.69391,-74.05048,0.1,3.6,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.000753471344864611,0.015069426897292218,0.08493057310270778,0.0,,0.0,0.0,0.0,0.1625024193853794,-0.1625024193853794,False
227730770,2024-06-14 08:12:02+00:00,40.6939,-74.05052,0.0,3.6,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0019173473093702905,0.038561174937056124,0.038561174937056124,0.0,,-0.0335195530726257,0.0335195530726257,0.0,0.1637829798163567,-0.1637829798163567,False
227730770,2024-06-14 08:15:02+00:00,40.69389,-74.05054,0.1,3.6,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0010906051954872856,0.02181210390974571,0.0781878960902543,0.0,,0.03333333333333333,0.03333333333333333,0.0,0.16386908649733428,-0.16386908649733428,False
227730770,2024-06-14 08:18:02+00:00,40.6939,-74.05054,0.2,3.6,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,180.0,3.0,0.0006004046070267217,0.012008092140534433,0.18799190785946557,0.0,,0.03333333333333333,0.03333333333333333,0.0,0.1531944528731632,-0.1531944528731632,False
227730770,2024-06-14 08:21:03+00:00,40.69389,-74.05057,0.0,340.0,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,181.0,3.0166666666666666,0.0014918402037654625,0.029671959853898703,0.029671959853898703,23.600000000000023,,-0.06629834254143648,0.06629834254143648,7.82320441988951,0.16311199615918742,-0.16311199615918742,False
227730770,2024-06-14 08:24:02+00:00,40.69388,-74.05058,0.0,340.0,,AMBROISE,,FGF5411,36,,16.0,9.0,,,B,False,False,False,False,False,False,False,False,True,False,True,False,179.0,2.9833333333333334,0.0007534714700143134,0.015153616156712449,0.015153616156712449,0.0,,0.0,0.0,0.0,0.16321749742455965,-0.16321749742455965,False
